forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-05-18,ILI incidence,6.29020144839164,0.455237869076107,3.40067283174266,2.43429074757287,-0.18125,0.1875,1,10.4366718769074
2025-05-25,ARI incidence,32.5113011169434,17.2667997277301,0.663159621971239,14.581341767242,0.325,0.583333333333333,1,48.9107955932617
2025-05-25,ILI incidence,8.44631871460168,0.0824892290260481,6.22700572946797,2.13682375610766,-0.475,0.25,0.875,13.7989876449108
2025-06-01,ARI incidence,23.9177282095647,4.74725591687189,6.14342136106629,13.0270509316265,0.0333333333333334,0.5,1,39.8258697509766
2025-06-01,ILI incidence,4.18870344717559,0.343779175696166,1.38654890863792,2.45837536284151,0.00312499999999999,0.5,0.9375,6.16937569975853
2025-06-08,ARI incidence,41.6562630401833,28.3071291937344,0.193320807857789,13.155813038591,0.6125,0.25,0.75,64.096701558431
2025-06-08,ILI incidence,4.50587472584544,1.61561969700067,0.305156099277994,2.58509892956678,0.1425,0.625,0.9375,7.51073642373085
2025-06-15,ARI incidence,35.0012374032062,23.2650762806768,0,11.7361611225294,0.695833333333333,0.25,0.916666666666667,55.1492273966472
2025-06-15,ILI incidence,3.60415483857465,0.12716813346614,1.23705193452213,2.23993477058637,-0.2125,0.6875,1,5.67462182641029
2025-06-22,ARI incidence,39.208712352808,26.5519044295601,0.25043885604195,12.4063690672059,0.491666666666667,0.416666666666667,0.916666666666667,59.0034083048503
2025-06-22,ILI incidence,5.36011713359748,1.61352830321892,1.29712875614996,2.4494600742286,0.464375,0.3125,0.875,7.73100842833519
2025-06-29,ARI incidence,19.3438247160981,7.82309523872707,2.3859625996023,9.1347668777687,0.191666666666667,0.5,1,31.3120890299479
2025-06-29,ILI incidence,5.09238188731282,0.501660586699196,2.53015604187613,2.06056525873749,-0.03625,0.625,0.9375,7.27798721492291
2025-07-06,ARI incidence,30.5234431693546,15.6369787924266,6.62861670044354,8.25784767648448,0.0307692307692308,0.307692307692308,0.846153846153846,45.4778914231521
2025-07-06,ILI incidence,4.64751143688265,0.54218244918472,2.01438192723657,2.09094706046135,0.117647058823529,0.588235294117647,1,7.11275458616369
2025-07-13,ARI incidence,36.0150927083981,23.1114551852209,6.07339833893391,6.83023918424334,0.192857142857143,0.285714285714286,0.785714285714286,49.2767013549805
2025-07-13,ILI incidence,4.67311449426024,1.34314943995453,1.60053327624925,1.72943177805647,0.423333333333333,0.222222222222222,0.944444444444444,6.71773761113485
2025-07-20,ARI incidence,37.5991562670279,27.6284859831437,1.20743596615999,8.76323431772426,0.26,0.533333333333333,0.8,48.8235084025065
2025-07-20,ILI incidence,4.09873897252558,0.913008530134467,0.447604886890822,2.73812555550029,0.189473684210526,0.789473684210526,1,6.69153604005513
2025-07-27,ARI incidence,35.618193407577,22.1597340003304,5.38008216774982,8.07837723949681,0.06875,0.3125,0.625,52.9779910087586
2025-07-27,ILI incidence,4.62239134760655,0.939116060215494,1.83127562025319,1.85199966713786,0.1375,0.4,0.95,7.81933823108673
2025-08-03,ARI incidence,23.5562674518254,15.0000058422918,0.0164584947668987,8.53980311476666,0.539375,0.5,0.875,35.4905133247376
2025-08-03,ILI incidence,4.80042577727827,1.0727326793256,0.145397440039593,3.58229565791308,0.345,0.6,1,5.80764392375946
2025-08-10,ARI incidence,19.5542212179433,6.75077572698179,1.62242883599323,11.1810166549683,0.16875,0.5,1,31.02886095047
2025-08-10,ILI incidence,6.05380816740219,0.351281411751457,2.56745650830476,3.13507024734597,-0.045,0.75,1,9.61202945232391
2025-08-17,ARI incidence,51.9259939983617,31.4316149753073,9.37830015265423,11.1160788704001,0.07875,0,0.6875,79.3736787796021
2025-08-17,ILI incidence,8.62936743764158,0.110958836804266,5.99621908923854,2.52218951159878,-0.3415,0.6,0.9,13.887526910305
2025-08-24,ARI incidence,47.4795409615144,4.82677748306938,30.8337704617044,11.8189930167406,-0.240625,0.125,0.75,77.3419925689697
2025-08-24,ILI incidence,15.3855049762506,0.533176311824633,11.3857059764862,3.46662268793972,-0.1865,0.45,0.85,23.6973375701904
2025-08-31,ARI incidence,34.4872053809788,8.17190704345703,12.6397563934326,13.6755419440891,0.03625,0.3125,0.9375,57.0753606796265
2025-08-31,ILI incidence,28.5796710185526,0.0706895948492962,25.2093561456514,3.29962527805182,-0.52,0.25,0.7,40.2904609060287
2025-09-07,ARI incidence,91.8649482065698,0,78.4076927765556,13.4572554300142,-0.89125,0,0.625,138.786273574829
2025-09-07,ILI incidence,52.0770440209158,0,48.2519185178176,3.82512550309819,-0.8945,0.05,0.4,67.2557412052155
2025-09-14,ARI incidence,37.3416463109721,4.0044885635376,14.9539463457854,18.3832114016491,-0.2625,0.5,1,58.4399047851563
2025-09-14,ILI incidence,39.7485263706387,0,34.3795941471017,5.36893222353705,-0.754,0.2,0.7,58.6141580057144
2025-09-21,ARI incidence,39.0860747202217,11.1808519290231,10.072561848438,17.8326609427606,-0.135294117647059,0.470588235294118,1,67.9802682315602
2025-09-21,ILI incidence,23.3377776110425,0.206048519300378,17.0819278348011,6.04980125694106,-0.45,0.5,0.95,34.3576247501373
2025-09-28,ARI incidence,50.2448454782237,0.572143141889341,32.9837063406977,16.6889959956367,-0.591111111111111,0.388888888888889,0.777777777777778,79.0600735134549
2025-09-28,ILI incidence,25.5668017038606,0.301793803339419,18.9607142224519,6.30429367806924,-0.5585,0.35,0.7,34.9891093254089
2025-10-05,ARI incidence,61.5220938319854,11.0326787673636,37.7751044092244,12.7143106553975,-0.380526315789474,0.263157894736842,0.631578947368421,85.8483984696238
2025-10-05,ILI incidence,19.1238950259971,10.2897978131667,0.88797527105912,7.9461219417712,0.125,0.25,0.9,31.8613663101196
2025-10-12,ARI incidence,48.7030968682662,25.3798067905592,7.79862616497537,15.5246639127317,0.0775,0.2,0.8,75.8108973693848
2025-10-12,ILI incidence,17.3787924508401,9.61482122421265,0.670926591624384,7.09304463500303,0.1825,0.35,0.85,28.8671315574646
2025-10-19,ARI incidence,66.1768184947138,35.2403246207859,15.7055665654722,15.2309273084558,0.1105,0.15,0.5,96.9597764587402
2025-10-19,ILI incidence,12.5457013332688,4.3332249040189,2.60791784784068,5.60455858140925,0.0635,0.4,0.85,20.1726215076447
2025-10-26,ARI incidence,134.784038776232,90.4125132419752,26.2496861200747,18.1218394141819,0.281,0.1,0.3,190.315333251953
2025-10-26,ILI incidence,25.1053469737509,16.6434781344041,1.37194855150969,7.08992028783715,0.4215,0.15,0.75,40.0317512226105
2025-11-02,ARI incidence,120.686314285112,59.4276693460216,39.6086287788723,21.6500161602186,0.2695,0.25,0.6,178.537979431152
2025-11-02,ILI incidence,24.1551990351625,14.1353271650231,3.12483450723731,6.89503736290206,0.0175,0.35,0.65,37.2465524959564
2025-11-09,ARI incidence,192.204598911783,93.9270380036727,73.8110881639564,24.4664727441539,0.296,0.05,0.35,266.600820617676
2025-11-09,ILI incidence,32.24477115005,22.9051324993631,0.756073094243588,8.58356555644326,0.663,0.15,0.8,50.1805568885803
2025-11-16,ARI incidence,132.967618383656,23.1821670266856,87.1548266468877,22.630624710083,0.0625,0.25,0.75,167.239733581543
2025-11-16,ILI incidence,29.5983565734299,12.4321007326375,7.54011835056802,9.62613749022442,-0.00799999999999999,0.35,0.8,47.8631035804749
2025-11-23,ARI incidence,153.399229956917,2.71709467348845,130.066973266602,20.6151620168271,-0.401,0.45,0.75,181.346772460938
2025-11-23,ILI incidence,30.1862754768392,2.95140289970066,17.6095999016969,9.62527267544166,-0.3835,0.45,0.65,43.846643037796
2025-11-30,ARI incidence,198.837287080184,14.9531648055367,158.602621340544,25.2815009341033,-0.4735,0.3,0.6,249.55663482666
2025-11-30,ILI incidence,42.8942649565702,17.3071414018714,15.6173537092624,9.96976984543645,-0.206,0.25,0.55,59.8004221057892
2025-12-07,ARI incidence,186.911060759503,45.3851526144277,113.638920898438,27.8869872466378,-0.071,0.3,0.65,249.14471862793
2025-12-07,ILI incidence,43.147943795142,3.02988323709239,32.0683036107602,8.04975694728934,-0.6015,0.2,0.5,62.5482510375977
