forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-05-18,ARI incidence,44.3652597985751,8.37028158436651,16.0047967661982,19.9901814480104,-0.0833333333333333,0.25,1,76.7183019002279
2025-05-18,ILI incidence,7.32254976210549,1.52012118412101,3.63231196766314,2.17011661032134,-0.04375,0.375,1,11.8261369943619
2025-05-25,ARI incidence,55.590042094355,25.7200499382572,5.26405299089957,24.6059391651983,0.258333333333333,0.333333333333333,1,96.5031926472982
2025-05-25,ILI incidence,5.90613708116519,0.821765441998192,2.47907027705856,2.60530136210844,0.05,0.6875,1,9.17283535599709
2025-06-01,ARI incidence,49.132354341037,13.7348349308622,14.7850915881171,20.6124278220578,-0.0733333333333333,0.25,0.916666666666667,81.8649983723958
2025-06-01,ILI incidence,4.90930814349862,0.528005895148153,1.14154586027498,3.23975638807549,-0.1125,0.625,1,6.48900254666805
2025-06-08,ARI incidence,37.9801568332617,17.4429141500722,0.0496311353600546,20.4876115478295,0.533333333333333,0.25,1,63.4341669718425
2025-06-08,ILI incidence,5.61659114251966,2.04414722686229,0.02325730116471,3.54918661449267,0.38125,0.625,1,7.46198078989983
2025-06-15,ARI incidence,36.3709488335209,20.6517981708914,0.0466020224750901,15.6725486401544,0.591666666666667,0.333333333333333,1,57.7121770222982
2025-06-15,ILI incidence,5.14624714080892,1.78994682327561,0.118632872726606,3.23766744480671,0.25625,0.6875,1,6.62428146004677
2025-06-22,ARI incidence,63.56912398905,45.439720905691,0,18.129403083359,0.8,0.0833333333333333,0.916666666666667,101.608957417806
2025-06-22,ILI incidence,6.75893619199648,3.21855894327164,0.283695967301078,3.25668128142376,0.440625,0.5,0.9375,10.3620244979858
2025-06-29,ARI incidence,60.1403655171049,41.9436193936113,0,18.1967461234936,0.766666666666667,0.0833333333333333,0.916666666666667,93.6708750406901
2025-06-29,ILI incidence,9.49417771921534,6.38874749359877,0.488773992787237,2.61665623282933,0.69375,0.0625,0.875,14.9500345349312
2025-07-06,ARI incidence,80.7547086487327,61.3627891923273,0,19.3919194564054,0.873076923076923,0,0.692307692307692,124.475544386644
2025-07-06,ILI incidence,6.72746458725018,2.13612011497283,1.07840251312841,3.51294195914894,0.347058823529412,0.647058823529412,1,10.3826041950899
2025-07-13,ARI incidence,116.091420926159,91.7439789955661,0,24.3474419305932,0.884285714285714,0.0714285714285714,0.571428571428571,163.279825701032
2025-07-13,ILI incidence,8.35137259851763,4.57965162710291,0.638432752452611,3.13328821896211,0.572222222222222,0.277777777777778,1,13.620116159651
2025-07-20,ARI incidence,86.8348694826209,66.1702179795417,1.13454335088315,19.530108152196,0.645333333333333,0.2,0.533333333333333,123.658878682454
2025-07-20,ILI incidence,7.82092399989167,4.91629871067248,0,2.9046252892192,0.700526315789474,0.157894736842105,0.842105263157895,13.1328862993341
2025-07-27,ARI incidence,57.9064515511886,42.5585398300834,0,15.3479117211052,0.79125,0.125,0.5,83.5472211837769
2025-07-27,ILI incidence,5.11931662883561,1.22101226827373,1.59086980736774,2.30743455319414,0.145,0.45,1,7.8792254114151
2025-08-03,ARI incidence,18.2338119744218,4.8134307819864,1.5071573133054,11.91322387913,0.1375,0.8125,1,24.2409993171692
2025-08-03,ILI incidence,4.24354249123614,0.46867579439412,0.361350833229397,3.41351586361262,0.1,0.95,1,5.07921927928925
2025-08-10,ARI incidence,19.553935738802,0.0260531466940175,5.25374756688657,14.2741350252214,-0.25,0.9375,1,28.3160994529724
2025-08-10,ILI incidence,6.20185715486356,0.212750963128131,3.86186851066092,2.12723768107451,-0.325,0.35,1,10.3160865926743
2025-08-17,ARI incidence,44.2704272567189,2.10014573802119,29.5147216485894,12.6555598701083,-0.284375,0.5,0.9375,71.4774849414826
2025-08-17,ILI incidence,10.6649654227506,0.0398642237290092,7.95009015166241,2.67501104735915,-0.3925,0.45,0.95,17.2469136714935
2025-08-24,ARI incidence,58.5849317792188,0.647678391829781,40.9351854075556,17.0020679798334,-0.378125,0.5625,0.875,94.9224599838257
2025-08-24,ILI incidence,19.5477893139901,0.649430296524711,15.5746171536653,3.32374186380013,-0.1625,0.4,0.9,28.1645997810364
2025-08-31,ARI incidence,81.5902415650824,0.749977543043055,65.6319394401882,15.2083245818511,-0.67,0.1875,0.5625,122.733469963074
2025-08-31,ILI incidence,37.7047049839547,0.00198930906212848,34.5934637241778,3.10925195071474,-0.695,0.25,0.65,51.6691571950913
2025-09-07,ARI incidence,83.8880497488768,0.178520700205927,65.3260612612186,18.3834677874524,-0.699375,0.25,0.5,122.100205135345
2025-09-07,ILI incidence,54.4630770372378,0.0271623429008152,50.7137074764915,3.72220721784542,-0.747,0.15,0.5,73.1241735744476
2025-09-14,ARI incidence,106.80224614247,2.17175319505775,83.7930073033208,20.8374856440917,-0.588125,0.3125,0.5625,144.453149223328
2025-09-14,ILI incidence,40.9759909322574,0,35.1028096514163,5.87318128084108,-0.769,0.05,0.75,61.1012028884888
2025-09-21,ARI incidence,61.2083712717822,21.734319678109,13.0102715923963,26.4637800012769,-0.1,0.529411764705882,1,102.033232206457
2025-09-21,ILI incidence,22.4260152253224,1.09674295840056,10.9547374207041,10.3745348462177,-0.3815,0.5,0.9,29.6008140659332
2025-09-28,ARI incidence,27.3996604536121,2.59901423062679,2.25962216289723,22.5410240600881,-0.0111111111111111,0.888888888888889,0.944444444444444,28.170327589247
2025-09-28,ILI incidence,25.4844101866458,1.62237773231838,13.5248871007173,10.3371453536101,-0.23,0.75,0.95,36.0406041145325
2025-10-05,ARI incidence,40.5407274255818,4.16418172107408,17.6059750275426,18.7705706769651,-0.321052631578947,0.526315789473684,0.894736842105263,61.1268961053145
2025-10-05,ILI incidence,84.8032101351463,66.2257875454944,0.261481120482735,18.3159414691692,0.3345,0.4,0.7,130.700897941589
2025-10-12,ARI incidence,41.6443939980217,11.9374680162513,6.59122555940048,23.1157004223699,0.135,0.5,0.85,61.9480448913574
2025-10-12,ILI incidence,36.6418233189583,22.251145324707,0.208286710407423,14.1823912838438,0.504,0.45,0.85,54.8607754611969
2025-10-19,ARI incidence,54.6963032734083,16.3575593434209,19.7080306741466,18.6307132558408,-0.125,0.35,0.8,89.4037298583984
2025-10-19,ILI incidence,16.4179922897787,3.68734424010567,4.38555117151012,8.34509687816287,-0.04,0.5,1,28.4613076972962
2025-10-26,ARI incidence,63.8018762960019,18.5539504009744,24.2845372473675,20.96338864766,0.06,0.45,0.8,92.5426579284668
2025-10-26,ILI incidence,15.9884738859146,4.80068902388863,0.585813287652057,10.6019715743739,0.215,0.65,1,24.2889516639709
2025-11-02,ARI incidence,131.093710619387,57.3019027577276,49.7324591993249,24.0593486623349,0.0365,0.15,0.6,192.837885284424
2025-11-02,ILI incidence,13.9217370485301,2.87093103160029,0.966218916022259,10.0845871009075,0.08,0.8,1,17.3296279907227
2025-11-09,ARI incidence,127.997016634734,41.3273138759447,58.723398490574,27.946304268215,0.1775,0.2,0.7,182.821239318848
2025-11-09,ILI incidence,25.1210986534098,6.77181254843007,5.26846304022748,13.0808230647522,0.14,0.55,0.95,38.913126449585
2025-11-16,ARI incidence,137.558078681448,17.567866741678,89.5225459753949,30.4676659643754,-0.075,0.5,0.8,180.485428771973
2025-11-16,ILI incidence,30.028452169833,1.8198803321175,15.3903267802363,12.8182450574792,-0.215,0.5,0.9,39.6576382064819
2025-11-23,ARI incidence,158.824008857395,0.0041037916100542,129.493023668372,29.3268813974132,-0.54,0.4,0.8,190.756531066895
2025-11-23,ILI incidence,33.3158546599134,2.5661365011464,15.7550008641119,14.9947172946551,-0.498,0.45,0.8,53.8266506004334
2025-11-30,ARI incidence,182.402672244196,32.3289698857846,115.444172694994,34.6295296634177,-0.216,0.4,0.75,232.110496520996
2025-11-30,ILI incidence,49.5045421173054,6.90794080983037,27.2081677610978,15.3884335463773,-0.43,0.3,0.65,76.545419960022
2025-12-07,ARI incidence,152.232667591261,53.205400934634,58.3447324802565,40.6825341763704,-0.0415,0.4,0.65,224.016396179199
2025-12-07,ILI incidence,36.8296433692108,4.37430516118589,19.2674537127951,13.1878844952298,-0.3955,0.45,0.75,56.0897074508667
