forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-07-20,ARI incidence,33.2591149420255,24.7256581226294,0.677756887242414,7.85569993215367,0.472,0.4,0.666666666666667,46.1395859781901
2025-07-20,ILI incidence,5.00996394949047,2.62481652157258,0.471371146688745,1.91377628122915,0.355263157894737,0.368421052631579,0.842105263157895,8.15182006986518
2025-07-27,ARI incidence,37.0657489558925,28.7053722298664,1.49502565135127,6.86535107467486,0.48625,0.3125,0.625,52.2505409240723
2025-07-27,ILI incidence,8.23041009639009,3.36060059796209,2.37451930274134,2.49529019568666,0.0305,0.45,0.85,13.1646561765671
2025-08-03,ARI incidence,19.5072927431438,10.9906434929889,2.34747009277344,6.16917915738147,0.35625,0.4375,0.75,30.2089549064636
2025-08-03,ILI incidence,6.44735827683678,1.57699810484181,2.72495848178864,2.14540169020633,0.0775,0.55,0.95,10.0649046134949
2025-08-10,ARI incidence,19.2985904202772,0.894552861089292,10.7326476055643,7.67138995362365,-0.36875,0.5,1,31.0735924720764
2025-08-10,ILI incidence,8.02806469434759,3.68990215633227,2.45887901948846,1.87928351852687,0.2235,0.25,0.7,12.526245265007
2025-08-17,ARI incidence,42.9458887709742,0,33.6871764348901,9.25871233608412,-0.664375,0.3125,0.75,67.3934384346008
2025-08-17,ILI incidence,9.21954498953923,1.86324207533961,4.60395851529163,2.75234439890799,-0.0225,0.45,0.8,14.7361739826202
2025-08-24,ARI incidence,48.5045547593158,3.05746844333151,35.7975167896437,9.64956952634065,-0.41875,0,0.6875,76.6210116386414
2025-08-24,ILI incidence,19.8027267468358,0.130840025777402,17.0075113547367,2.66437536632172,-0.3675,0.5,0.8,27.3954947471619
2025-08-31,ARI incidence,38.1172912112526,8.44924120695695,16.9179166130398,12.7501333912559,-0.091875,0.375,0.875,59.9075031280518
2025-08-31,ILI incidence,34.29507565337,0.0156599625297214,31.8974952309028,2.38192045993747,-0.778,0.2,0.55,45.2888238453865
2025-09-07,ARI incidence,47.0284754748966,1.20182088769,32.349742856233,13.4769117309736,-0.414375,0.1875,0.8125,81.1866710662842
2025-09-07,ILI incidence,48.7932911004048,0.00205277401468028,45.5860101807636,3.20522814562658,-0.8015,0.1,0.6,61.3863080310822
2025-09-14,ARI incidence,43.0572771321172,0.751973127282185,27.7623830048934,14.5429209999416,-0.614375,0.375,0.75,69.5905403137207
2025-09-14,ILI incidence,52.842850046338,0,49.4613026608592,3.3815473854788,-0.968,0,0.2,67.0370098543167
2025-09-21,ARI incidence,27.2637102721231,1.57094713293988,11.5414314367582,14.151331702425,-0.320588235294118,0.470588235294118,0.941176470588235,43.9395838120404
2025-09-21,ILI incidence,29.2939893997474,0.0187500895624576,24.0028031027835,5.27243620740136,-0.693,0.25,0.6,41.0749512720108
2025-09-28,ARI incidence,25.0060185348584,4.92647023961164,4.98802059007727,15.0915277051695,-0.0844444444444444,0.611111111111111,0.888888888888889,35.3219724867079
2025-09-28,ILI incidence,24.2538714440387,0.735206892594047,18.4607663436558,5.05789820778888,-0.524,0.5,0.65,32.49756565094
2025-10-05,ARI incidence,30.6759270054798,9.54320375630185,7.22193575581915,13.9107874933588,-0.139473684210526,0.526315789473684,0.842105263157895,46.3000742059005
2025-10-05,ILI incidence,17.3999527037196,8.69606565724248,3.16233453999395,5.54155250648312,-0.1225,0.2,0.65,28.3929012489319
