forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-06-01,ARI incidence,36.9276397207509,15.2153541012087,3.9907141201738,17.7215714993684,0.408333333333333,0.416666666666667,1,61.5156392415365
2025-06-01,ILI incidence,7.47109200339279,0.962242766826049,3.6047189940577,2.90413024250904,0.04875,0.4375,0.9375,11.379370445013
2025-06-08,ARI incidence,31.8744093328283,16.0421351557193,0.403505629387455,15.4287685477215,0.508333333333333,0.5,1,48.4605951944987
2025-06-08,ILI incidence,5.66427126149768,1.80408748673356,0.797949521437935,3.06223425332619,0.39125,0.5,0.75,8.05756997466087
2025-06-15,ARI incidence,31.7535164907704,15.7550961038341,1.17446448284647,14.8239559040899,0.458333333333333,0.583333333333333,1,49.9318751017253
2025-06-15,ILI incidence,5.59550211438018,1.0429156795792,1.73001472509426,2.82257170970673,-0.084375,0.5,0.8125,8.3171912252903
2025-06-22,ARI incidence,36.8325746281942,23.0057708076809,0.358049873683764,13.4687539468295,0.5125,0.5,0.75,59.2885930379232
2025-06-22,ILI incidence,6.52730246356648,1.6353649629199,2.58966369939887,2.30227380124771,0.23,0.5625,0.875,9.76776732802391
2025-06-29,ARI incidence,30.8727955516871,18.0942374187967,0.554075722072435,12.2244824108179,0.423333333333333,0.5,0.916666666666667,50.372491200765
2025-06-29,ILI incidence,6.1217153716059,1.46453619521597,2.11987051549165,2.53730866089828,-0.025,0.5625,0.875,8.49335559606552
2025-07-06,ARI incidence,30.7130723544985,19.3701716853623,0.82991402412338,10.5129866450128,0.323076923076923,0.461538461538462,0.769230769230769,46.4055137047401
2025-07-06,ILI incidence,4.83684319639907,0.918543345117203,1.54266590620856,2.37563394507331,0.102941176470588,0.588235294117647,0.823529411764706,7.12962543263155
2025-07-13,ARI incidence,33.2203355758383,20.5659623708784,0.313351667889897,12.34102153707,0.387857142857143,0.571428571428571,0.785714285714286,47.2920442853655
2025-07-13,ILI incidence,5.77910291946453,0.884749296206783,2.41944314085919,2.47491048239855,-0.137777777777778,0.555555555555556,0.833333333333333,8.48693028555976
2025-07-20,ARI incidence,58.1736457444343,42.0508123071643,2.94576302790987,13.1770704093601,0.45,0.4,0.733333333333333,84.3839248657227
2025-07-20,ILI incidence,5.77555085204559,2.4778003869395,0.338497459097367,2.95925300600872,0.292105263157895,0.526315789473684,0.947368421052632,9.16269969438252
2025-07-27,ARI incidence,67.6102870494387,49.1504785081615,1.74261878469716,16.71718975658,0.631875,0.1875,0.5625,103.276940631866
2025-07-27,ILI incidence,7.09714283961426,2.38039731481801,1.15117963376253,3.56556589103373,0.0965,0.45,0.9,11.1159252357483
2025-08-03,ARI incidence,87.0099962199253,67.560831592394,0.858504403155784,18.5906602243755,0.739375,0.1875,0.5,129.353357505798
2025-08-03,ILI incidence,8.38628177714089,4.00601580640544,0.523907355432925,3.85635861530252,0.43,0.25,0.95,13.5103267717361
2025-08-10,ARI incidence,63.3519849123126,41.4116943732552,3.08282503874406,18.8574655003133,0.590625,0.125,0.625,102.31236410141
2025-08-10,ILI incidence,8.75933572681775,3.87070948414181,0.842188468601393,4.04643777407455,0.295,0.5,0.9,13.0153612756729
2025-08-17,ARI incidence,63.4565863843586,34.5218558021214,12.2769279106804,16.6578026715569,0.270625,0.25,0.75,99.7674897193909
2025-08-17,ILI incidence,10.3941087334402,3.11059528806935,3.29296153731968,3.99055190805119,-0.125,0.45,0.9,17.2871109342575
2025-08-24,ARI incidence,56.6276050295001,16.1170102658479,19.371089553833,21.1395052098191,0.185625,0.375,0.875,90.1227336883545
2025-08-24,ILI incidence,17.411419953974,5.07543090530064,7.1055547042515,5.23043434442191,-0.1625,0.6,0.9,27.7822348880768
2025-08-31,ARI incidence,66.5400542667638,4.37213846289593,45.5422659666642,16.6256498372037,-0.31875,0.375,0.875,102.828143882752
2025-08-31,ILI incidence,21.4211224362267,0.0190521858049476,16.9374102003678,4.46466005005396,-0.519,0.45,0.8,32.4734352684021
2025-09-07,ARI incidence,83.9065800907301,0.0387891520624575,64.2648200822913,19.6029708563763,-0.655,0.25,0.8125,126.991542816162
2025-09-07,ILI incidence,35.4858632722134,0.196125096860139,29.6590436862863,5.63069448906702,-0.709,0.15,0.85,52.2683044099808
2025-09-14,ARI incidence,81.158762001162,0,59.0172688111015,22.1414931900605,-0.726875,0.1875,0.875,131.603393745422
2025-09-14,ILI incidence,49.9771015204515,0,44.1352341401059,5.84186738034565,-0.829,0.1,0.65,71.1847758245468
2025-09-21,ARI incidence,91.6623938081941,7.55325554655031,62.5187832103056,21.5903550513382,-0.402941176470588,0.411764705882353,0.705882352941177,145.231984396542
2025-09-21,ILI incidence,45.4582807914848,0.000324269170346467,40.1951543789325,5.26280214338199,-0.7755,0.15,0.55,60.5994691801071
2025-09-28,ARI incidence,72.8978613526349,8.31927798358715,39.6796372491956,24.8989461198521,-0.280555555555556,0.277777777777778,0.888888888888889,113.156074184842
2025-09-28,ILI incidence,37.5491237661009,1.80726953921111,28.3561726742205,7.38568155266928,-0.474,0.3,0.7,51.1894715070725
2025-10-05,ARI incidence,65.7700752260047,33.0047073189672,7.5877387284687,25.1776291785688,0.0978947368421053,0.315789473684211,0.789473684210526,102.769541690224
2025-10-05,ILI incidence,24.7734195381559,11.0260230570254,5.19739852241848,8.54999795871196,-0.0225,0.45,0.95,40.9945259475708
2025-10-12,ARI incidence,66.8663226451045,35.0405931290336,8.09017931730851,23.7355501987623,0.2315,0.35,0.75,97.3868260192871
2025-10-12,ILI incidence,21.3685856140282,13.2324317869933,0.314087036796238,7.82206679023867,0.29,0.4,1,33.3751576519013
2025-10-19,ARI incidence,73.285212851317,36.0324773241126,15.5911064081607,21.6616291190438,0.217,0.15,0.65,112.828269500732
2025-10-19,ILI incidence,36.6646815137967,26.4340845530966,0.701520219885785,9.52907674081429,0.404,0.25,0.75,60.3806590270996
2025-10-26,ARI incidence,104.478405517578,56.2082113912831,26.4971776016899,21.7730165246051,0.2955,0.05,0.6,159.71523651123
2025-10-26,ILI incidence,37.2194802248789,28.1744161099973,0.0917208190586256,8.95334329582297,0.5955,0.25,0.85,60.4803241729736
2025-11-02,ARI incidence,122.962390713236,51.9483116282588,50.9970942356276,20.0169848493493,0.17,0.05,0.55,174.698038787842
2025-11-02,ILI incidence,22.7638680621437,12.1372577256742,2.92284983012987,7.7037605063397,0.2025,0.2,0.95,38.2423470973969
2025-11-09,ARI incidence,142.328922113502,42.3422974229896,78.0030060212509,21.9836186692611,-0.0725,0.2,0.65,189.898444213867
2025-11-09,ILI incidence,31.6953559104204,15.8803895809339,6.8541614748084,8.96080485467807,0.045,0.2,0.85,50.4256591796875
2025-11-16,ARI incidence,157.777217773769,15.1596988379437,119.614512488324,23.0030064475018,-0.305,0.2,0.8,201.762459869385
2025-11-16,ILI incidence,35.238242747934,6.39571497543998,19.7548754397683,9.08765233272573,-0.309,0.25,0.75,53.9507911014557
2025-11-23,ARI incidence,195.604576456816,6.74549402651579,164.152657364555,24.7064250657455,-0.4865,0.25,0.7,241.38348449707
2025-11-23,ILI incidence,42.5297555419751,0.892500796110733,32.625699962533,9.01155478333131,-0.5855,0.35,0.65,61.4249713611603
2025-11-30,ARI incidence,192.840560849065,17.8955462115744,144.118650970459,30.826363667032,-0.3725,0.3,0.75,243.883481292725
2025-11-30,ILI incidence,52.6761667819438,8.22949699070143,33.1326169254469,11.3140528657955,-0.474,0.2,0.6,78.2812897872925
2025-12-07,ARI incidence,240.738879112244,78.9591160517154,127.269411581288,34.5103514792401,-0.1085,0.2,0.55,328.890062561035
2025-12-07,ILI incidence,61.1504190359427,21.0888950480586,28.5400718713843,11.5214521164998,-0.1405,0.15,0.5,92.7606399536133
