forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-08-31,ARI incidence,58.0151165777704,17.3607718675033,29.2673932116965,11.3869514985707,-0.154375,0.1875,0.625,88.9961795806885
2025-08-31,ILI incidence,34.3073244161606,0,31.5542440970048,2.75308031915582,-0.816,0.15,0.5,46.8602912521362
2025-09-07,ARI incidence,71.5713966937687,0.0642198065052862,58.2108623172926,13.2963145699708,-0.634375,0.3125,0.625,106.912912940979
2025-09-07,ILI incidence,39.980445259742,0.293716510275136,35.6108401478892,4.07588860157764,-0.6415,0.25,0.55,51.456149020195
2025-09-14,ARI incidence,46.310250205579,0.00219622072966206,32.129513582976,14.1785404018734,-0.59875,0.3125,0.8125,76.3923366546631
2025-09-14,ILI incidence,43.3479231546016,0,39.5488853438004,3.79903781080116,-0.912,0,0.35,59.1558064174652
2025-09-21,ARI incidence,37.0576089723397,2.43971407761049,19.3175435644281,15.300351330301,-0.320588235294118,0.411764705882353,0.941176470588235,58.2347975786994
2025-09-21,ILI incidence,24.7878304305025,0.0298150850378948,19.8174097824097,4.94060556305491,-0.6215,0.3,0.7,33.8162775802612
2025-09-28,ARI incidence,29.0075692144569,2.77395402843825,11.7826460686283,14.4509691173904,-0.371111111111111,0.444444444444444,0.888888888888889,41.9656239827474
2025-09-28,ILI incidence,27.4740340565304,0.791875949527906,21.3236388915518,5.35851921545066,-0.554,0.4,0.65,36.7188174343109
2025-10-05,ARI incidence,38.3862664283386,15.5642951738371,8.09406281565092,14.7279084388506,-0.0378947368421053,0.421052631578947,0.842105263157895,61.2541725560239
2025-10-05,ILI incidence,32.8940548299914,23.9544772467406,2.46219775365747,6.47737982959333,0.0375,0.3,0.55,48.0762027931213
2025-10-12,ARI incidence,49.8152031878596,28.9014226830524,9.36801430080248,11.5457662040047,0.0225,0.3,0.75,76.4068504333496
2025-10-12,ILI incidence,8.98481104170239,1.93493912240733,2.45463483146999,4.59523708782507,-0.12,0.4,0.8,13.8065341758728
