forecast_date,target,wis,overprediction,underprediction,dispersion,bias,interval_coverage_50,interval_coverage_90,ae_median
2025-05-18,ILI incidence,17.032331783694,0.643325426257056,0.342871360783775,16.0461349966531,0.0875,1,1,11.1851437614268
2025-05-25,ARI incidence,58.9639887454354,6.9887363899578,0.410035909558257,51.5652164459193,0.2,1,1,57.73564366495
2025-05-25,ILI incidence,17.677084409486,0.410133558121938,0.839125618480387,16.4278252328837,0.05,1,1,13.8120393982978
2025-06-01,ARI incidence,57.8567295083421,7.65476919597711,0.167507091848471,50.0344532205165,0.183333333333333,1,1,55.6524983247697
2025-06-01,ILI incidence,16.7124861418324,0.873216969730723,0.094952224114125,15.7443169479876,0.2,1,1,11.6210011921623
2025-06-08,ARI incidence,55.8063026467602,4.95617424617996,0.125291394235184,50.724837006345,0.183333333333333,1,1,43.3710858313184
2025-06-08,ILI incidence,18.8440200064093,2.5459188590084,0,16.2981011474009,0.2625,1,1,22.1115951267536
2025-06-15,ARI incidence,52.5043665884778,0.962976042035524,0.917430024015713,50.6239605224266,-0.00833333333333335,1,1,28.8730101863804
2025-06-15,ILI incidence,17.2246293378755,1.18665174278665,0.0694070381141936,15.9685705569747,0.0875,1,1,13.7740032648013
2025-06-22,ARI incidence,61.1622164581191,7.81464773827445,1.57388399103194,51.7736847288127,0.116666666666667,0.916666666666667,1,63.3880042178475
2025-06-22,ILI incidence,16.6090276963884,0.502635678093596,0.325780029776389,15.7806119885184,0.0875,1,1,9.81194812384601
2025-06-29,ARI incidence,60.8129672809968,10.0305224672052,4.16956199696631,46.6128828168252,0.0833333333333334,0.916666666666667,1,76.8321490131083
2025-06-29,ILI incidence,16.9430563670099,0.823384167584259,0.146450873167411,15.9732213262582,0.09375,1,1,10.5947708424282
2025-07-06,ARI incidence,67.200071757146,18.8779958775149,0.902214416137412,47.4198614634937,0.269230769230769,0.615384615384615,1,78.1238002625541
2025-07-06,ILI incidence,17.4945954391913,1.02182889336752,0.6362950463668,15.836471499457,0.0647058823529412,1,1,14.4285420260178
2025-07-13,ARI incidence,56.8375867566708,9.74126012186978,2.6888675796749,44.4074590551261,0.128571428571429,0.857142857142857,1,61.1330463993658
2025-07-13,ILI incidence,18.005568909415,2.47536025685891,0.0126679160235617,15.5175407365326,0.211111111111111,1,1,18.5051220343345
2025-07-20,ARI incidence,47.5837634226373,3.37431713357126,2.92196521780124,41.2874810712648,-0.00666666666666669,0.866666666666667,1,42.2936465157606
2025-07-20,ILI incidence,16.6726627609095,1.60052186978779,0.183856052062736,14.888284839059,0.110526315789474,1,1,15.4638123204119
2025-07-27,ARI incidence,48.5213682966063,9.04183501750912,0.10747636886226,39.3720569102349,0.28125,0.8125,1,48.5563872766736
2025-07-27,ILI incidence,16.3626593714686,1.43123111304595,0.0678536556050528,14.8635746028176,0.18,0.95,1,11.4648092527271
2025-08-03,ARI incidence,45.6963198628312,4.25103083957189,2.83515566822296,38.6101333550364,0.025,0.9375,1,49.5235774092625
2025-08-03,ILI incidence,16.0415894956715,0.665974533321941,0.330804654453772,15.0448103078958,0.1,1,1,10.7709696895995
2025-08-10,ARI incidence,48.7829825895542,8.24036279427254,1.53626557998049,39.0063542153011,0.2125,0.75,1,55.3950081735141
2025-08-10,ILI incidence,16.9777318710022,2.4331942672819,0.0844596233614303,14.4600779803589,0.26,0.95,1,17.8553860949234
2025-08-17,ARI incidence,45.2594431528388,5.04310054098862,1.86349589031149,38.3528467215387,0.1125,1,1,49.9840746574347
2025-08-17,ILI incidence,16.4582247904001,1.75188864651618,0.149872809821769,14.5564633340621,0.16,1,1,16.9965813938595
2025-08-24,ARI incidence,46.2389637975968,6.10939098817979,0.511202159421367,39.6183706499956,0.225,0.9375,1,45.7560760902785
2025-08-24,ILI incidence,16.8867390151162,1.90919591978706,0.354544660048832,14.6229984352803,0.185,0.95,1,17.3451901754294
2025-08-31,ARI incidence,48.6343009986443,8.84243202194681,1.23846191963912,38.5534070570583,0.25625,0.875,1,59.4935627998044
2025-08-31,ILI incidence,18.1550324589954,1.33423445112377,2.29020509516243,14.5305929127092,0.06,0.9,1,19.4119655886201
2025-09-07,ARI incidence,47.6447769224206,3.6387775761209,5.56136274941354,38.4446365968861,0.00625,0.875,1,58.649988066339
2025-09-07,ILI incidence,25.5142025711705,0.755443575664184,10.4893443664943,14.269414629012,0.000999999999999973,0.85,0.95,31.3796218085601
2025-09-14,ARI incidence,57.1330778234604,8.18732793784324,11.0208924436897,37.9248574419274,0.075,0.6875,1,88.4748167680076
2025-09-14,ILI incidence,29.0070793037181,0.938284695587996,14.7518194013795,13.3169752067506,-0.065,0.8,0.95,33.9746218336122
2025-09-21,ARI incidence,60.5665218668446,20.1354466778373,2.92352448549694,37.5075507035103,0.0764705882352941,0.647058823529412,0.941176470588235,80.1459361974822
2025-09-21,ILI incidence,24.6819264249447,0.298908757276594,10.6887332214367,13.6942844462314,-0.135,0.95,0.95,25.2630584047206
2025-09-28,ARI incidence,56.1183030724967,20.157700335382,2.07822514258609,33.8823775945285,0.25,0.722222222222222,0.888888888888889,86.6666609926986
2025-09-28,ILI incidence,24.752122882626,1.15602168903426,10.485407308453,13.1106938851387,-0.00499999999999999,0.95,0.95,27.3209936793628
2025-10-05,ARI incidence,51.2615806656389,13.7483328356254,6.88890088240296,30.6243469476106,0.136842105263158,0.578947368421053,0.842105263157895,74.8862600817403
2025-10-05,ILI incidence,30.8767792492774,17.8243036406887,0.0217835052982566,13.0306921032904,0.425,0.8,0.9,47.3477525462965
2025-10-12,ARI incidence,63.2976950118794,25.2732331693992,7.11028099150569,30.9141808509745,0.215,0.4,0.8,96.4447475131712
2025-10-12,ILI incidence,19.5537741674951,4.4862497455357,0.0888447832084953,14.9786796387509,0.24,0.75,1,23.6391513115036
2025-10-19,ARI incidence,71.2565461622747,20.5496514091596,20.5007519225173,30.2061428305977,-0.1,0.5,0.8,109.655354108366
2025-10-19,ILI incidence,20.0711265405709,2.30371817361203,2.54833535021099,15.2190730167479,0.015,0.9,1,25.8687584085038
2025-10-26,ARI incidence,110.324752141347,55.8654453927492,24.3427099435024,30.1165968050952,0.13,0.35,0.65,157.835344555261
2025-10-26,ILI incidence,24.7233490366926,9.14906347053484,0.602845246207725,14.9714403199501,0.275,0.65,1,40.8199544277276
2025-11-02,ARI incidence,150.242766489578,84.2065129651129,34.3060925241609,31.7301610003046,0.2665,0.2,0.5,217.541492526143
2025-11-02,ILI incidence,26.0050914423963,9.88873968735605,0.992353895989772,15.1239978590504,0.2225,0.6,0.95,41.1356054782511
2025-11-09,ARI incidence,105.786343891642,18.2874953398388,55.7747568035186,31.7240917482845,-0.0625,0.4,0.75,141.703904619365
2025-11-09,ILI incidence,46.9953738423447,25.6704819886113,6.10621258121085,15.2186792725225,0.1925,0.55,0.8,68.5323336124911
2025-11-16,ARI incidence,106.873692225634,7.79782511485625,68.336256163946,30.7396109468315,-0.22,0.65,0.8,126.887310489667
2025-11-16,ILI incidence,33.802379916548,4.44613130724128,14.3812163146398,14.9750322946669,-0.17,0.55,0.85,47.9420355587123
2025-11-23,ARI incidence,164.194705124353,0.0583947086190978,131.91299126604,32.223319149694,-0.705,0.3,0.7,224.616033962399
2025-11-23,ILI incidence,43.4833845802401,6.15158741987773,22.5848061097418,14.7469910506206,-0.3915,0.4,0.7,59.3795348404455
2025-11-30,ARI incidence,104.357616117487,28.4124866658405,44.0930828004504,31.8520466511963,-0.4575,0.4,0.8,155.504156402174
2025-11-30,ILI incidence,42.3412127432455,13.869119285947,13.7630520130129,14.7090414442856,-0.163,0.25,0.75,67.0908917072784
2025-12-07,ARI incidence,203.1406334012,149.097737766094,21.8693490222795,32.1735466128264,0.23,0.4,0.7,253.623484370076
2025-12-07,ILI incidence,54.333116242989,36.9441848275423,1.79718675463242,15.5917446608142,0.357,0.5,0.7,77.5530556192332
